,handle,count,compound,positive,negative,neutral,date,text
99,BBC,100,0.5859,0.231,0.0,0.769,1519967280.0,We've been creating and designing for thousands of years. But when and where did human creativity begin?… https://t.co/Utrh8ie6qf
98,BBC,99,0.9081,0.383,0.0,0.617,1519967371.0,RT @simon_schama: After 3 years of work #Civilisations will at last reach all of you - it was a great labour of love and passion for @wmary…
97,BBC,98,0.7712,0.489,0.0,0.511,1519967400.0,"A greeting from roughly 37,000 years ago. 👋 Amazing! #Civilisations https://t.co/thqeSvamrV"
96,BBC,97,0.0,0.0,0.0,1.0,1519968276.0,"RT @bbcarts: As #Civilisations, a series 3 years in the making and featuring over 500 artworks, arrives on the @BBC, here's just one of tho…"
95,BBC,96,-0.3818,0.0,0.126,0.874,1519969080.0,"High-resolution photographs of this tiny seal stone, which was found in the grave of a Mycenaean soldier, uncover a… https://t.co/aE7E1pXCvT"
94,BBC,95,0.802,0.286,0.0,0.714,1519969380.0,"How beautiful is this temple in Petra, Jordan? It's survived armies and earthquakes as the Nabataeans who built it… https://t.co/Br3szxmAxN"
93,BBC,94,0.0,0.0,0.0,1.0,1520006406.0,🐑🐶 It's a real life 'sheep dog'! https://t.co/A1LAD9ZCNm
92,BBC,93,0.0,0.0,0.0,1.0,1520008216.0,A recently discovered photo collection by the late photographer David Granick reveals London's East End in colour.… https://t.co/GPbx6fdmF1
91,BBC,92,0.0,0.0,0.0,1.0,1520010007.0,"That view! 😍
#OurBluePlanet #BluePlanet2 https://t.co/1kHthPUfxg"
90,BBC,91,0.0,0.0,0.0,1.0,1520013724.0,"More than 1,000 members of the public have been invited to the grounds of Windsor Castle for Prince Harry and Megha… https://t.co/EGTJPQEm96"
89,BBC,90,0.69,0.231,0.0,0.769,1520013943.0,RT @BBCFOUR: Today is our 16th birthday! We launched #onthisday in 2002… and we’ve loved every minute of it. 🎂 #SixteenYearsFresh https://t…
88,BBC,89,0.0,0.0,0.0,1.0,1520014013.0,RT @BBCScotlandNews: Watch a husky pull a skier... in Glasgow's Partick https://t.co/eAWWjQnAXS
87,BBC,88,0.0,0.0,0.0,1.0,1520014072.0,"RT @bbcarts: If you're snowed in on Friday, spend the day with the #Civilisations box set on @BBCiPlayer &amp; at 18:30 watch our live event wi…"
86,BBC,87,0.0,0.0,0.0,1.0,1520014098.0,"RT @BBCR1: So, apparently @LiamPayne paid for Michael and Calum from @5SOS' very first tattoos when they were on tour with @OneDirection...…"
85,BBC,86,0.0,0.0,0.0,1.0,1520014141.0,RT @bbcthree: Kerry and Kurtan had a proper go at snapchat filters.... #thiscountry https://t.co/2gxzCvuie1
84,BBC,85,0.0,0.0,0.0,1.0,1520014158.0,RT @bbcrb: So it's NEVER too cold to go swimming in the sea 😂🌊🏊❄️ https://t.co/fvtt3D7u3o
83,BBC,84,0.6908,0.263,0.0,0.737,1520016783.0,🎭He's @BAFTA's 2018 Rising Star and a contender for Best Actor at the #Oscars this weekend - read 9 things… https://t.co/eRvLb5oque
82,BBC,83,-0.5574,0.0,0.286,0.714,1520020805.0,When London Fashion meets the technology behind Star Wars. https://t.co/M2QJ5HGx8W
81,BBC,82,-0.5095,0.0,0.215,0.785,1520024404.0,"😬 Are these the most offensive questions ever asked in job interviews?
👉 https://t.co/bzi7uVzVAL https://t.co/yaBdPGQ2m0"
80,BBC,81,0.0,0.0,0.0,1.0,1520028184.0,"Lego's leaves, bushes and trees are going green! 🍀🌿🌱The Danish toymaker says they will be made with plastic sourced… https://t.co/BUTkdp7dBe"
79,BBC,80,0.7684,0.353,0.0,0.647,1520029811.0,"You might know your British comedy, but how well do you know your British comedy award-winners?… https://t.co/TKHDZQ3tNW"
78,BBC,79,0.0,0.0,0.0,1.0,1520031784.0,"Meet George, a 99-year-old swimmer from Australia who appears to have smashed a world record for his age group. 😮🏊💪… https://t.co/4VsUws6lI3"
77,BBC,78,0.9184,0.454,0.0,0.546,1520034202.0,"RT @mixital: ⚡Are you loving @BBCOne’s Troy? Join our new creative challenge and create your own #Troy fan art!

Grab these images from our…"
76,BBC,77,0.0,0.0,0.0,1.0,1520040603.0,KILTED YOGA! https://t.co/4wlS4cr85R
75,BBC,76,0.0,0.0,0.0,1.0,1520042411.0,"What is the #AttenboroughEffect?
📻👉 https://t.co/qO3nY8tEl6 https://t.co/bJSh6V20WC"
74,BBC,75,0.4588,0.167,0.0,0.833,1520046009.0,"❄️ When the weather is this cold, a simple act of kindness can go a long way. https://t.co/NwJ0FoSOzD"
73,BBC,74,-0.4767,0.0,0.193,0.807,1520051703.0,"RT @BBCOne: .@JohnTorode1 makes terrible beans on toast, isn't that right @GreggAWallace? 🍴 @Masterchefuk https://t.co/ZsUcJAWZWX"
72,BBC,73,0.2732,0.104,0.0,0.896,1520096407.0,"Mary Beard opens up about her new series, the nature of civilisation and the significance of a face-to-face encount… https://t.co/OIg0ZgPgcc"
71,BBC,72,0.0,0.0,0.0,1.0,1520098767.0,RT @bbcthree: actual footage of me this morning https://t.co/e9vmltkcc3
70,BBC,71,0.0,0.0,0.0,1.0,1520098773.0,"RT @BBCSpringwatch: Never mind the snow, Saturday morning lie-ins be like... 🤗 #weekend #saturday #UKsnow #Winterwatch https://t.co/QueQ6ff…"
69,BBC,70,0.7569,0.272,0.0,0.728,1520100004.0,Learning to play the bagpipes can be quite a challenge - and it's even harder if you only have the use of one hand!  https://t.co/PGI8ZPFNUW
68,BBC,69,0.0,0.0,0.0,1.0,1520102508.0,"RT @TWBBC: By 2050, 30-50% of all species could be heading towards extinction. 
Take a moment this #WorldWildlifeDay to learn more ⬇️⬇️ 
#m…"
67,BBC,68,0.5719,0.156,0.0,0.844,1520102544.0,"RT @BBCEarth: Today is #WorldWildlifeDay celebrating the world’s big cats. 

DYK: black panthers in Asia and Africa are leopards and those…"
66,BBC,67,-0.3612,0.075,0.134,0.791,1520103611.0,"📺 From The Terror to the return of Atlanta and @Marvel’s Jessica Jones, here are the TV shows worth seeing in March… https://t.co/i6mIgZGqB7"
65,BBC,66,0.6114,0.222,0.0,0.778,1520104694.0,"Happy Birthday, @Camila_Cabello!🎈

For all of her latest @BBCR1 interviews and performances check out:… https://t.co/mTSDDK6YeF"
64,BBC,65,-0.3612,0.0,0.143,0.857,1520105389.0,"RT @bbccomedy: What happens when you ask @JohnCleese, Alison Steadman and @Jason__Watkins ridiculous questions? 🤔🤣#HoldTheSunset https://t.…"
63,BBC,64,-0.296,0.0,0.355,0.645,1520107204.0,How to avoid these 😬👇https://t.co/RJj25ysPsq
62,BBC,63,0.0,0.0,0.0,1.0,1520109030.0,RT @bbcideas: What do we know about the earliest known representations of the human face? 😲 https://t.co/PDgFTpPOqi https://t.co/kls7Xu0Ui9
61,BBC,62,-0.5514,0.0,0.229,0.771,1520112604.0,"Zig-A-Zig Whaaaaa?
How scary is your knowledge of the Spice Girls? 
👉 https://t.co/JZAjDNrldQ https://t.co/FXy5nVK7nj"
60,BBC,61,-0.296,0.0,0.115,0.885,1520118007.0,'There is no such thing as cheap seafood because it comes at a price we can't ever repay.' https://t.co/8tCZay8iOz
59,BBC,60,-0.4404,0.091,0.2,0.709,1520118460.0,RT @bbcweather: Some parts of the UK have seen freezing rain in the last 24 hours - a beautiful but dangerous weather phenomenon. https://t…
58,BBC,59,0.0,0.0,0.0,1.0,1520118470.0,RT @BBC100women: For a film to pass the Bechdel Test it needs to feature two women 👭 talking to each other 🗣️ about something other than a…
57,BBC,58,0.4754,0.123,0.0,0.877,1520119599.0,RT @BBCFOUR: One of the most inspiring stories in human history. Masters of the Pacific Coast: The Tribes of the American Northwest. Tonigh…
56,BBC,57,0.0,0.0,0.0,1.0,1520119616.0,"RT @bbcpress: 📻 📖 @IanMcKellen, @francesbarber13 and Simon Russell Beale star in a new adaptation of #ParadiseLost @BBCRadio4 - https://t.c…"
55,BBC,56,0.0,0.0,0.0,1.0,1520121608.0,"💀 Less than one-10th of 1% of all species that have ever lived became fossils. 

But from skipping a coffin to avoi… https://t.co/20s85EmMhJ"
54,BBC,55,0.0,0.0,0.0,1.0,1520125203.0,❤️ A mum's tribute to her son Tristan who has Asperger's syndrome. https://t.co/LTZ02FX24V
53,BBC,54,-0.6705,0.0,0.256,0.744,1520128006.0,"RT @BBCBreaking: One person suffers ""self-inflicted gun shot wound"" outside the White House, US Secret Service says https://t.co/Bv5sB11BSC"
52,BBC,53,0.0,0.0,0.0,1.0,1520128676.0,RT @BBCFood: CHOCOLATE CAKE KLAXON 📣 https://t.co/u1wNGs8Vtm https://t.co/UOi707IOaG
51,BBC,52,0.0,0.0,0.0,1.0,1520128680.0,"RT @BBCWorld: Come on Eileen. 👏👏👏

https://t.co/KLrG8nMMJl"
50,BBC,51,-0.7717,0.0,0.271,0.729,1520128816.0,"""You can’t dress it up. I said: ‘Mummy’s died’""

💔 Sky Sports anchor @SimonThomasSky, who lost his wife to cancer o… https://t.co/63Q2Wb37oX"
49,BBC,50,0.1695,0.17,0.11,0.72,1520132405.0,🎧😎 Some people just don't want to stop raving. https://t.co/agXVmmgVKZ
48,BBC,49,0.296,0.167,0.0,0.833,1520134566.0,RT @bbcthree: Your regular reminder that Louis Theroux is a national treasure. https://t.co/vxTqbCttuQ
47,BBC,48,0.6249,0.255,0.0,0.745,1520140900.0,"RT @BBCRadio4: 🎧 Looking for a new podcast?
📻 Loads of great ideas right here...
https://t.co/DJbWsiWc2D"
399,BreitbartNews,100,0.0,0.0,0.0,1.0,1520144768.0,https://t.co/EeiXS3QLEg
398,BreitbartNews,99,0.0,0.0,0.0,1.0,1520146367.0,https://t.co/tZ54txDqpg
397,BreitbartNews,98,0.0,0.0,0.0,1.0,1520147982.0,https://t.co/GsGadmqo4D
396,BreitbartNews,97,0.0,0.0,0.0,1.0,1520149618.0,https://t.co/sg64rwbmb2
395,BreitbartNews,96,0.0,0.0,0.0,1.0,1520151214.0,https://t.co/uK5ksr2nMn
394,BreitbartNews,95,0.0,0.0,0.0,1.0,1520152738.0,#HyperHype https://t.co/HzZVsemQWG
393,BreitbartNews,94,0.0,0.0,0.0,1.0,1520154321.0,https://t.co/BUVUKtmemP
392,BreitbartNews,93,0.0,0.0,0.0,1.0,1520155919.0,https://t.co/WdwaeiK2Sk
391,BreitbartNews,92,0.0,0.0,0.0,1.0,1520157494.0,https://t.co/prVIUqwBC3
390,BreitbartNews,91,0.0,0.0,0.0,1.0,1520159067.0,https://t.co/ethldyXmd7
389,BreitbartNews,90,0.0,0.0,0.0,1.0,1520160631.0,https://t.co/2lxGGbIhNm
388,BreitbartNews,89,0.0,0.0,0.0,1.0,1520162218.0,https://t.co/UUD4oUx6R7
387,BreitbartNews,88,0.0,0.0,0.0,1.0,1520163765.0,https://t.co/9HNbTtZNvt
386,BreitbartNews,87,0.0,0.0,0.0,1.0,1520165300.0,https://t.co/pkddM7BVx0
385,BreitbartNews,86,0.0,0.0,0.0,1.0,1520166812.0,https://t.co/VX1xj6ArKr
46,BBC,47,0.0,0.0,0.0,1.0,1520184603.0,"🍳🥓 Before you fry up your full English this morning, did you know just 1.5 sausages could reduce your lifespan by 3… https://t.co/TXZAcIZKVH"
45,BBC,46,0.657,0.285,0.0,0.715,1520188381.0,Would you be able to resist this perfect layer of snow? 😂❄️🌨https://t.co/36rTZveWl5
44,BBC,45,0.5141,0.322,0.0,0.678,1520190002.0,❤️👏 Two-year-old Daisy is a little litter-picking hero. https://t.co/EiYuQkQUlU
43,BBC,44,0.0,0.0,0.0,1.0,1520192045.0,Sir Roger Bannister: First man to run a mile in under four minutes dies at 88. https://t.co/CpLdZchwqi https://t.co/l7ujJ3kHE6
42,BBC,43,0.0,0.0,0.0,1.0,1520193249.0,"RT @BBCEarth: In some parts of the ocean, it’s estimated that there are over half a million pieces of plastic for every square kilometre
#B…"
41,BBC,42,0.0,0.0,0.0,1.0,1520193607.0,"Feeding time! 🍴🦈
#AmazingHotels https://t.co/SnOXnczSAF"
40,BBC,41,0.0,0.0,0.0,1.0,1520195584.0,🎬 An aspiring writer decides to focus on the story of Mississippi's black maids - much to the consternation of her… https://t.co/bDLqgAXBfk
39,BBC,40,0.7003,0.225,0.0,0.775,1520196943.0,"RT @BBC6Music: 🎬 Let's settle this, what's the greatest ever movie soundtrack or score?

This Sunday from 6-8pm #NP6Music is warming up for…"
38,BBC,39,-0.765,0.0,0.28,0.72,1520196975.0,"RT @BBCSport: After the shocking news of Davide Astori's death, all Serie A fixtures today have been called off.

👉 https://t.co/rmqcHfLPUX…"
37,BBC,38,0.4939,0.118,0.0,0.882,1520197009.0,"RT @BBCSport: There are for four gold medals up for grabs at the Track Cycling World Championships today. 🙌

Watch the GB squad in action i…"
36,BBC,37,0.0,0.0,0.0,1.0,1520197039.0,"RT @BBCWomansHour: 👀🎥 @LadyBirdMovie's up for FIVE #Oscars this weekend 🙌 @Saoirse_Ronan talks to us about the film's appeal, her real-life…"
35,BBC,36,0.2263,0.101,0.0,0.899,1520199006.0,"🍿🎞 From #IsleOfDogs to #TombRaider, here are 9 films worth heading to the movies for in March. 
👉… https://t.co/y1xGGocMuA"
34,BBC,35,0.802,0.298,0.0,0.702,1520200008.0,"RT @BBCSportWales: Can't get enough of this.

Welcome to the wonderful world of football analogies - starring @SwansOfficial manager Carlos…"
384,BreitbartNews,85,0.0,0.0,0.0,1.0,1520200889.0,https://t.co/b2D58iqUW6
33,BBC,34,0.0498,0.18,0.17,0.65,1520200983.0,"Two landscape artists begin a romance whilst working at Versailles. ❤️️🌷🎬

A Little Chaos | @BBCiPlayer |… https://t.co/szKKosJ2K2"
383,BreitbartNews,84,0.0,0.0,0.0,1.0,1520202385.0,https://t.co/cBGay3bNvm
382,BreitbartNews,83,0.0,0.0,0.0,1.0,1520203934.0,https://t.co/SqR9Z5zcwY
32,BBC,33,0.1779,0.124,0.0,0.876,1520204406.0,🍫 Meet the teenage chocolatier joining the ranks of Scotland's growing chocolate sector. https://t.co/FeIVc3FeZC
381,BreitbartNews,82,0.0,0.0,0.0,1.0,1520205479.0,https://t.co/jgxiQ7CCgw
31,BBC,32,0.3382,0.13,0.0,0.87,1520206229.0,"He was almost a professional footballer! 😮

11 surprising things we learned from Matt Smith's Desert Island Discs:… https://t.co/TMfwinexEB"
380,BreitbartNews,81,0.0,0.0,0.0,1.0,1520207029.0,https://t.co/wrVg7of3W3
379,BreitbartNews,80,-0.6696,0.0,0.244,0.756,1520208648.0,.@PrisonPlanet: “It’s just so ironic because our videos are getting flagged for harassment and bullying… CNN can go… https://t.co/cKVQ4vgxto
30,BBC,31,0.6369,0.189,0.0,0.811,1520209812.0,"❤️ After her double mastectomy, this woman found a unique way of learning to love her new breasts.
👉… https://t.co/KAxQxkQEow"
378,BreitbartNews,79,0.1154,0.101,0.085,0.814,1520210041.0,"""I do not have one bad thing to say about this store. However I cannot be the face of these new gun policies in aff… https://t.co/jtWPDWsSY2"
29,BBC,30,0.4588,0.111,0.0,0.889,1520211466.0,"RT @BBCWorld: What can we expect from the 90th Academy Awards? A lot has changed since last year. 

Here are eight reasons why the 2018 #Os…"
377,BreitbartNews,78,0.1531,0.151,0.0,0.849,1520211481.0,Now Merkel admits what everybody's known but can't say. https://t.co/pwUIqDQvV9
376,BreitbartNews,77,0.0,0.0,0.0,1.0,1520213114.0,"AFP headline, not categorized as an op-ed: https://t.co/RQVwsxlu90"
375,BreitbartNews,76,0.0,0.0,0.0,1.0,1520214696.0,https://t.co/ghig2i8OEV
28,BBC,29,-0.3182,0.0,0.099,0.901,1520215209.0,"🎬🏆 So you've got the critical acclaim, you've got the industry buzz, you might even have a Golden Globe in your dow… https://t.co/WdGFOHrFMZ"
374,BreitbartNews,75,0.0,0.0,0.0,1.0,1520216149.0,https://t.co/Yq2qlhS1g1
373,BreitbartNews,74,0.0,0.0,0.0,1.0,1520217629.0,https://t.co/P6ED7NU4rt
27,BBC,28,0.4215,0.118,0.0,0.882,1520218779.0,RT @BBCWorld: Watch this baby chimp being flown to a new home in DR Congo after it was rescued from poachers 🐒❤️ https://t.co/mZfGI8h6Gc
26,BBC,27,0.8468,0.386,0.0,0.614,1520218805.0,Sloths have survived for more than 60 million years - what makes them so successful?  https://t.co/H4BAA5kAOL
372,BreitbartNews,73,0.0,0.0,0.0,1.0,1520219106.0,https://t.co/B1Ja2SBiKB
371,BreitbartNews,72,0.0,0.0,0.0,1.0,1520220592.0,https://t.co/FnZI6KE0Ox
370,BreitbartNews,71,0.0,0.0,0.0,1.0,1520222053.0,https://t.co/DueXEqwhMB
25,BBC,26,0.4019,0.184,0.089,0.726,1520223095.0,RT @BBCNewsbeat: Miss Piggy has some strong feelings about this year's #Oscars selection 🙈😂 https://t.co/vzHGz8PtmD
369,BreitbartNews,70,0.0,0.0,0.0,1.0,1520223625.0,https://t.co/fTVdc5BOPF
368,BreitbartNews,69,0.0,0.0,0.0,1.0,1520225141.0,https://t.co/EAXQoCPpQL
367,BreitbartNews,68,0.0,0.0,0.0,1.0,1520226625.0,https://t.co/NMoIuFn0ui
366,BreitbartNews,67,0.0,0.0,0.0,1.0,1520228082.0,😭😭😭😭😭 https://t.co/Nb9PJJxRSu
365,BreitbartNews,66,0.0,0.0,0.0,1.0,1520229645.0,https://t.co/Pshxg92rkF
364,BreitbartNews,65,0.0,0.0,0.0,1.0,1520231208.0,https://t.co/TroPiwlPWv
363,BreitbartNews,64,0.0,0.0,0.0,1.0,1520232731.0,https://t.co/GKr01updlu
362,BreitbartNews,63,0.0,0.0,0.0,1.0,1520234338.0,https://t.co/03PgZKJWdw
361,BreitbartNews,62,0.0,0.0,0.0,1.0,1520235988.0,https://t.co/ADI7zouXLe
360,BreitbartNews,61,0.0,0.0,0.0,1.0,1520236919.0,RT @SiriusXMPatriot: ON NEXT: @BreitbartNews Sunday #LIVE with @mboyle1 &amp; @AmandaLeeHouse #TuneIn to @SiriusXM #Patriot 125 #NEXT @SXMPolit…
359,BreitbartNews,60,0.0,0.0,0.0,1.0,1520237538.0,https://t.co/i0WSMqgHb7
358,BreitbartNews,59,0.0,0.0,0.0,1.0,1520239069.0,https://t.co/DWGzZfx1uN
357,BreitbartNews,58,0.0,0.0,0.0,1.0,1520240765.0,🤣🤣🤣 https://t.co/Amunj0UqFZ
356,BreitbartNews,57,0.34,0.156,0.0,0.844,1520240942.0,"RT @SiriusXMPatriot: Joining @BreitbartNews Saturday, @ericbolling shared staggering #Statistics on the #OpioidEpidemic &amp; #NotMyKidSyndrome…"
355,BreitbartNews,56,0.0,0.0,0.0,1.0,1520242470.0,https://t.co/EPykrtDTVU
354,BreitbartNews,55,0.0,0.0,0.0,1.0,1520244173.0,https://t.co/p4u8lXP8hx
353,BreitbartNews,54,0.0,0.0,0.0,1.0,1520245635.0,https://t.co/cVaiYWF3H9
352,BreitbartNews,53,-0.5106,0.0,0.155,0.845,1520247273.0,".@CarolineGlick: ""Lorenz, who outed Geller’s daughters, is too dumb to understand that she put their lives in dange… https://t.co/Pn4wnLyC6u"
351,BreitbartNews,52,0.0,0.0,0.0,1.0,1520248748.0,https://t.co/I7xWAMIZ9M
350,BreitbartNews,51,0.0,0.0,0.0,1.0,1520250211.0,https://t.co/kKOyCaiHHT
349,BreitbartNews,50,0.0,0.0,0.0,1.0,1520251799.0,https://t.co/QSMvbpXfKe
348,BreitbartNews,49,0.0,0.0,0.0,1.0,1520253249.0,https://t.co/knkuoghGEZ
347,BreitbartNews,48,0.0,0.0,0.0,1.0,1520254799.0,https://t.co/BhzDqePnAI
299,nytimes,100,0.0,0.0,0.0,1.0,1520258138.0,Critic’s Notebook: Some Self-Examination Among the Oscars’ Self-Celebration https://t.co/Va71mQM06d
298,nytimes,99,0.6597,0.231,0.0,0.769,1520259909.0,"Fashion played an anonymous role at the 2018 Academy Awards so that the people, namely the women, could shine https://t.co/TgTgUfsr7A"
297,nytimes,98,-0.296,0.0,0.104,0.896,1520260822.0,The pressure is mounting on Nigerian President Muhammadu Buhari to step down after his first term expires next year https://t.co/3PjU4OuzDs
296,nytimes,97,0.0,0.0,0.0,1.0,1520262244.0,Photos from the Oscars red carpet https://t.co/ziMJ9H5Qk7 https://t.co/dU4d0BcRKY
295,nytimes,96,-0.1406,0.0,0.079,0.921,1520263277.0,"""One wrestler provoked me by leaving a comment on my Instagram, but when I later wrestled him in a state tournament… https://t.co/82KeWiuSKj"
294,nytimes,95,0.4131,0.235,0.124,0.641,1520264290.0,"""It’s really easy to play into this narrative that millennials are doing everything wrong and they’re not planning,… https://t.co/pS00Xh3ku4"
293,nytimes,94,-0.3535,0.0,0.115,0.885,1520265284.0,"The Oscars really wanted to avoid another ""La La Land"" mix-up. Just look at the font on the envelopes. https://t.co/JlNYO6Qdis"
24,BBC,25,0.0,0.0,0.0,1.0,1520265604.0,"🐝🍯 How honey is collected.
#AmazingHotels https://t.co/UIJKlsamx5"
292,nytimes,93,-0.4158,0.0,0.14,0.86,1520266325.0,Rita Moreno wore her 1962 Oscars dress to the 2018 Oscars. Recycling has never looked more elegant. https://t.co/1U0AWTyBKj
291,nytimes,92,0.0,0.0,0.0,1.0,1520267376.0,"Adam Rippon wore a harness to the Oscars, breaking the red carpet mold https://t.co/COQOgTbUHK https://t.co/mWXsHTMLIN"
23,BBC,24,0.0,0.0,0.0,1.0,1520267404.0,"Many personality traits can be observed but there are other hidden forces that shape who we are.
👉… https://t.co/aTsldl7s1z"
290,nytimes,91,-0.5994,0.0,0.163,0.837,1520268428.0,"Unsealing the will of Harper Lee, signed just days before her death, was supposed to answer questions. It has only… https://t.co/fFPNujReh6"
22,BBC,23,0.0,0.0,0.0,1.0,1520269205.0,😍 A rare pure-white stoat! https://t.co/VoR9jXJmk4
289,nytimes,90,0.0258,0.102,0.098,0.8,1520269494.0,There is no simple answer to what happened to Nakesha Williams — a life of spectacular promise undone by mental ill… https://t.co/aTfkQY12Ao
288,nytimes,89,0.6369,0.198,0.0,0.802,1520270572.0,"In the past 30 years, only 4 movies were named best picture while topping the box office charts https://t.co/bH0SVPdnbA"
21,BBC,22,0.7506,0.286,0.0,0.714,1520271007.0,🎭🎬#Oscars outfits designed to dazzle - all the red carpet glamour from the 90th Academy Awards in pictures… https://t.co/iMBBXl75k0
287,nytimes,88,-0.946,0.0,0.538,0.462,1520271687.0,Trauma surgeons recount the horror of assault weapons: “You will see multiple organs shattered. The exit wounds can… https://t.co/4FgnOOj8ek
499,CBSNews,100,0.4019,0.252,0.0,0.748,1520272444.0,"Far-right, anti-EU parties surge in ""Ungovernable Italy"" https://t.co/YZvcOs7meA https://t.co/M9RzXQUiIr"
20,BBC,21,0.5267,0.227,0.0,0.773,1520272703.0,RT @BBCRadio2: What'sthe first leg of @ZoeTheBall's epic Sport Relief challenge? 🚲 She updates @achrisevans on #HardestRoadHome @sportrelie…
286,nytimes,87,0.0,0.0,0.0,1.0,1520272777.0,"It's already one of the most endangered creatures on earth, and all indications are its situation is rapidly gettin… https://t.co/P3yjaae8iu"
498,CBSNews,99,0.0,0.0,0.0,1.0,1520272988.0,"Glenda Jackson returns to Broadway in ""Three Tall Women"" https://t.co/ysdT6harF8 https://t.co/vdbfl6F5zh"
19,BBC,20,0.0,0.0,0.0,1.0,1520273360.0,"RT @BBCRD: Available now! 📲 Download the #Civilisations Augmented Reality app @BBCTaster to explore classic art, objects, and artefacts fro…"
285,nytimes,86,0.1779,0.131,0.1,0.769,1520273755.0,"A ""school resource officer"" is an unusual hybrid of counselor, educator and cop. Perhaps no other job better person… https://t.co/VHVRQ9zPan"
497,CBSNews,98,0.0,0.0,0.0,1.0,1520273890.0,It's complicated: When filmmakers' legacies intertwine with #MeToo https://t.co/kWaXiYOuJC https://t.co/ZAt06ycaxL
496,CBSNews,97,-0.6486,0.136,0.391,0.473,1520274785.0,Rotten Tomatoes: Where movie reviews are fresh or rotten https://t.co/DkgsyqojwW https://t.co/jZ239QOQvI
18,BBC,19,0.8126,0.27,0.0,0.73,1520275370.0,"RT @BBC6Music: 🥟 Gool Peran Lowen / Happy #StPiransDay to all of our 
‘ansom Cornish listeners. 

To celebrate Gwenno is in session for @la…"
17,BBC,18,0.8384,0.345,0.0,0.655,1520275377.0,"RT @BBCCornwall: It's #StPiransDay - so cheers to everyone! #GoolPeranLowen 🌮

Bit of fun .. complete this sentence ""You know you're #Corni…"
284,nytimes,85,0.0,0.0,0.0,1.0,1520275446.0,The E! red carpet show at the Oscars felt as though it was on the brink of blowing up at a moment’s notice https://t.co/RY9QEeG75C
495,CBSNews,96,0.0,0.0,0.0,1.0,1520275685.0,"Sen. Lindsey Graham says new Trump tariffs ""let China off the hook"" https://t.co/hRpGEufAqD https://t.co/HNwu2lMXmF"
16,BBC,17,0.7717,0.251,0.0,0.749,1520276411.0,"This year's #Oscars have been handed out at the 90th annual Academy Awards in Hollywood. Find out who won, and who… https://t.co/ZxfsMpDVwd"
283,nytimes,84,0.0,0.0,0.0,1.0,1520276440.0,Op-Ed Columnist: Letting Teenagers Live https://t.co/3XRqxbZP1X
494,CBSNews,95,0.4717,0.289,0.0,0.711,1520276584.0,"Sen. Joe Manchin: ""It's not gun control, it's gun sense"" https://t.co/qvXrNXEJuN https://t.co/sF89V49X98"
282,nytimes,83,-0.1531,0.108,0.14,0.753,1520277008.0,"The State Department was granted $120 million to fight Russian meddling. It has spent $0.
https://t.co/omgJPpXNzq"
493,CBSNews,94,-0.7579,0.0,0.245,0.755,1520277661.0,"Police identify Alabama man who killed himself near the White House on Sunday, it is unclear if the incident was po… https://t.co/dMw90rpn2S"
281,nytimes,82,-0.2732,0.111,0.151,0.738,1520278007.0,"“I don’t think it is the worst hotel in the world,” says Kosovo’s president of his capital’s Grand Hotel. “But that… https://t.co/lyf1M6stR6"
492,CBSNews,93,0.0,0.0,0.0,1.0,1520278501.0,"Ahead on @cbsthismorning, @etnow's @KevinFrazier discusses last night's 90th Academy Awards--winners, highlights, a… https://t.co/EpfmIKZcrs"
15,BBC,16,0.7845,0.33,0.0,0.67,1520278675.0,"❤️ Just adorable. 
How would you react if your daughter won an Oscar? 
#TheSilentChild #Oscars https://t.co/ienD3dDtKX"
491,CBSNews,92,0.0,0.0,0.0,1.0,1520278861.0,Ryan Seacrest: A-listers skip E! News host's Oscars red carpet show https://t.co/zILcZcpviZ https://t.co/iQe4WBQguT
280,nytimes,81,-0.3182,0.0,0.187,0.813,1520278887.0,Personal Health: Jane Brody’s Personal Secrets to Lasting Weight Loss https://t.co/ULaVKQ43WD
